,logFC,logCPM,LR,PValue,FDR
7079,-0.744365476442459,5.33947570563953,0.665036424390534,0.414787506644746,0.716398112742261
4805,0.760950282491229,5.81415617060282,0.664217585207298,0.41507491395016,0.716605711003092
9908,-0.768768470933672,5.50382583244545,0.664139825636981,0.41510222238887,0.716605711003092
4603,0.810668077509354,5.21814450969143,0.663632237014701,0.415280548185051,0.716670086509517
548,-0.661008529239882,5.4545939039798,0.663307730321718,0.415394613187305,0.716670086509517
794,0.404805087084476,8.62933109914171,0.662767873822077,0.415584477106039,0.716670086509517
14770,-0.406820039446948,8.0999287944804,0.662735218457213,0.415595965903203,0.716670086509517
1857,0.476947649942207,6.50135335271942,0.66265027668404,0.415625852287618,0.716670086509517
1459,0.505264930641844,6.67023423816925,0.661404281199809,0.416064616574389,0.717112973188593
1119,0.447522194269521,7.27772466630456,0.661273061155953,0.416110864304106,0.717112973188593
15208,0.710201388408332,5.83091586223523,0.661092018533273,0.416174684222913,0.717112973188593
7026,-0.918788096027483,5.23856272825477,0.660591513111292,0.416351194565178,0.717249380770688
477,0.770893698650376,5.16883094131102,0.659898947102293,0.416595621012751,0.717502696498819
15283,-0.397638254183172,9.91100453209715,0.6586402080542,0.417040411777757,0.718100900672707
10272,0.76124636754118,6.8428220248013,0.657442597099941,0.417464257117174,0.718611363022909
12026,-0.75520742602978,7.23381008628398,0.657251554642819,0.417531927945314,0.718611363022909
2042,-0.97940937747561,5.97845945211084,0.655904650401762,0.418009489718265,0.719265277964544
4198,-0.865195858631517,5.50412917162266,0.654719143128489,0.418430498507243,0.719821600047015
8340,-0.889288141352385,5.16180876740793,0.653815824777789,0.418751717260429,0.720206034728021
7039,0.6575569050539,6.255877157602,0.653394156783728,0.418901787478076,0.720296002366036
2772,-0.554093550571643,7.34012289645119,0.652802236066162,0.419112585198732,0.720362924792692
11776,0.570229340910646,6.50941553908829,0.652683311859532,0.419154956129134,0.720362924792692
2412,0.782910259851301,5.17669707729323,0.652461462373549,0.419234014863065,0.720362924792692
2298,0.671476546810122,5.25742264637293,0.651220304312973,0.419676726551361,0.720797272792818
35279,-0.929455429131988,5.36783938906074,0.651204267895166,0.419682451178229,0.720797272792818
9708,-0.348930801031325,9.56611556362775,0.650740187939286,0.419848167327918,0.720814751819751
5270,-0.592300871731681,5.67579973045341,0.650627869666788,0.419888289197933,0.720814751819751
222,0.484371440773449,6.23724009762369,0.649912494530868,0.420143966772126,0.721085662049156
9753,0.819521763149189,4.94330819692177,0.649194871120268,0.420400681257624,0.721274202680189
15437,0.811918689403777,5.64083925039236,0.649058179020962,0.42044960647549,0.721274202680189
12420,0.868326468582853,5.11800555103326,0.648669909582856,0.420588623308075,0.72134473383005
14594,-0.442202183285147,9.78901940458636,0.648312826994566,0.420716534496813,0.721396189474637
14955,0.306929384676705,10.1247974596891,0.647556528304825,0.420987641416917,0.721693099571858
5351,0.488315376721679,7.76654489816214,0.647094333828528,0.421153450593142,0.721809403110089
3688,0.61281758292566,7.63961199236916,0.646494283730693,0.421368860116883,0.721883184722158
10273,0.683241614831345,5.84502034075267,0.646383797583178,0.421408541029731,0.721883184722158
2454,0.893772609468954,5.1273264491255,0.646155848343807,0.421490426258784,0.721883184722158
8357,0.758433182089557,5.4105147644579,0.644730913586763,0.422002838887247,0.722592822895942
4124,0.611390022726129,6.03184364274207,0.644375710191156,0.422130716578168,0.722643847525079
34801,-0.833795783678747,5.65755140862486,0.642364591059742,0.422855839383418,0.723588001769233
890,0.457715538562073,6.83204293836059,0.642109408215388,0.42294798058886,0.723588001769233
12397,-0.321463878700739,10.0572801830632,0.641866158343968,0.423035841040323,0.723588001769233
24857,-0.831132344054736,6.58631427053532,0.641431059559487,0.423193064407087,0.723588001769233
1102,0.493991627318228,7.72911271207142,0.641378095920484,0.423212208845041,0.723588001769233
7181,-0.417889176759512,8.54381145906205,0.641214134690685,0.423271483119625,0.723588001769233
5311,0.696534184564574,5.63775469217301,0.640236332782177,0.423625230608014,0.724024750433739
10231,-0.741433993991159,6.03349686565538,0.6392641676787,0.423977378350478,0.724458563007031
12513,0.673701943624051,6.17074125765589,0.638352209096386,0.424308116697091,0.724712691131788
25082,-0.69008483225404,6.07799627803652,0.638311687422009,0.424322821599149,0.724712691131788
538,-0.716253977529665,5.1655960600557,0.63774107804805,0.424529971150657,0.724885389770541
6049,0.583447914462699,7.76821926702846,0.637491280824953,0.424620703345502,0.724885389770541
381,0.639525763951303,5.39978806060943,0.636391168529764,0.425020636527557,0.725285689532066
18785,0.794518010974149,6.10931953779686,0.636232603714076,0.425078327585858,0.725285689532066
787,0.601830594082509,5.61213497311047,0.636034278778144,0.425150501233577,0.725285689532066
15602,-0.617072144217377,6.16624345204388,0.635447082238223,0.425364299527716,0.725438640052975
15469,0.543960841098528,6.68941990249216,0.635247307569319,0.425437074330742,0.725438640052975
8030,-0.494774597330467,6.43130411805791,0.634668798250202,0.4256479218694,0.725630237930064
3282,0.57461899041189,4.91033901971108,0.634370475665833,0.425756711995742,0.725647803373729
860,0.402942389387768,7.13302117732871,0.633048859546109,0.426239172773488,0.725682984659329
11976,0.544110483476189,6.24026818694493,0.632999931453275,0.42625704993769,0.725682984659329
1398,0.583870773851738,6.88780588207689,0.632855970023922,0.426309656572483,0.725682984659329
3763,-0.322037115943781,8.68954707511348,0.632819636054611,0.426322935338579,0.725682984659329
18822,0.571662970532472,7.43314122431924,0.632587640391296,0.426407736132868,0.725682984659329
11875,0.64046156947467,5.30745312360885,0.632539880276122,0.426425196919378,0.725682984659329
4724,0.805261411578756,6.80353773559852,0.632426117956502,0.426466792016137,0.725682984659329
24756,0.705770132140471,5.33738469376255,0.631567437926449,0.426780949694545,0.725922867729897
2506,0.543623356211253,7.26160573762188,0.631331337622584,0.426867390707835,0.725922867729897
6828,-0.828679641682394,5.78032159122302,0.630892289368941,0.42702820512691,0.725922867729897
25209,0.686047936534988,6.06821648883747,0.630583959357772,0.427141194678444,0.725922867729897
4167,-0.487308135283766,6.63589656430255,0.630029287454883,0.427344571272338,0.725922867729897
9930,-0.487308135283766,6.63589656430255,0.630029287454883,0.427344571272338,0.725922867729897
15289,0.903816828488415,5.37538457833975,0.629906741441953,0.427389523807208,0.725922867729897
2931,0.510078379770173,5.69514500466837,0.629889209430353,0.427395955511984,0.725922867729897
4094,-1.04936129837568,5.56825271535367,0.628726135222111,0.427822961165265,0.726315523566913
9804,0.487613377656111,7.71363316384583,0.628722517171052,0.427824290483225,0.726315523566913
14847,-0.444706067797376,8.48141754378041,0.628276197440396,0.42798832182688,0.726426619493308
1693,0.716480100990835,5.22166679925446,0.628007823828987,0.428087000126048,0.726426765759725
10108,-0.581758208678653,6.66586491096971,0.626921768581118,0.428486682609844,0.726842060231036
5273,0.748651667785087,5.19549036623127,0.626806781698119,0.428529032253477,0.726842060231036
24930,0.47681853555369,6.01164376288765,0.62553469151495,0.428997964849544,0.727213880636424
14769,-0.472531939149516,9.17155530493898,0.625520534996749,0.429003187749164,0.727213880636424
12148,0.511025227849246,8.19166967406101,0.624661169496548,0.429320421725283,0.727213880636424
4121,0.516818095466494,6.00336208663345,0.624122296480389,0.42951952710942,0.727213880636424
644,0.501501452198058,6.05551142311864,0.623999704598439,0.429564842437933,0.727213880636424
8331,0.680649777146272,5.26884637534105,0.623919095201371,0.429594643141051,0.727213880636424
66,0.408654426530107,6.92002259710374,0.623644453377227,0.429696199684971,0.727213880636424
12141,0.781411671777731,5.02383597924785,0.623491070970497,0.429752932948771,0.727213880636424
948,-0.363866854634869,7.58739180189419,0.622623511196052,0.430074040375794,0.727213880636424
14864,-0.868471502412245,5.29252841034252,0.622490064375468,0.430123464880142,0.727213880636424
8070,0.729323712456913,7.20687761819503,0.622285282683549,0.43019932629485,0.727213880636424
18823,-0.454929377132757,7.13802822516739,0.622095125473066,0.430269788202179,0.727213880636424
6889,-0.846593555330567,6.87845850601272,0.621610644459238,0.430449389460806,0.727213880636424
3697,-0.518786652642702,5.90119368689617,0.621259292774704,0.430579709553403,0.727213880636424
167,0.746313104750872,4.91671375669648,0.621204716875947,0.430599957698099,0.727213880636424
24967,-0.572875657936584,5.99896219120341,0.620829336461377,0.430739266255638,0.727213880636424
9991,0.696930426395372,6.82086429530188,0.620807294823926,0.430747448315933,0.727213880636424
24610,0.611063955427011,6.03562153649152,0.620714149954903,0.430782027155093,0.727213880636424
1150,0.772069190491904,5.16993670507141,0.620592959150642,0.430827023983508,0.727213880636424
14909,0.768915385699816,6.24034489754328,0.620522172272368,0.430853309676166,0.727213880636424
4634,0.637906010942266,5.3867280403851,0.620423076278217,0.430890111634935,0.727213880636424
18903,0.452819824101211,7.85689137341681,0.620046065022736,0.43103016842841,0.727213880636424
594,0.519128340145854,6.07669278313935,0.619786435066006,0.431126659083908,0.727213880636424
3747,-0.770491360165451,5.72652232408342,0.6195211488954,0.431225285672902,0.727213880636424
2485,0.540271746082429,5.67963720379687,0.619365524483548,0.431283158751552,0.727213880636424
11764,0.827999352930127,6.28248280647729,0.619281469840626,0.431314421604394,0.727213880636424
2037,-0.450941996933773,6.49488852067922,0.618777886270093,0.431501793870976,0.727304165236354
15090,0.53943119940799,8.65479979347611,0.618387286086524,0.431647212541674,0.727304165236354
5411,-0.55878901748799,7.32137634951907,0.618341929258783,0.431664103498721,0.727304165236354
5994,0.529261569392428,6.41308770370017,0.61802233641353,0.431783148825289,0.727338418048635
1383,0.825534350033119,5.60367399932005,0.617391028986482,0.432018451321545,0.727568445562776
15584,0.83703321082438,5.5804418185877,0.616520288814728,0.432343315251247,0.727949165167091
8470,-0.643326097691238,5.6536877516572,0.61625002930196,0.432444221633499,0.727952713044465
6022,0.684669001860322,5.57305091364349,0.615657183852125,0.432665696755012,0.728159171697334
332,-0.50020635517955,6.2562566051921,0.614904485878187,0.432947137916577,0.728466433470961
25059,0.788052598360067,5.54043086880278,0.614453238855718,0.433115997015667,0.728498920596122
15179,-0.763456672766586,6.31032998078127,0.614324493442345,0.433164192607439,0.728498920596122
11864,0.478965772474271,7.6477942170788,0.613829701173536,0.433349493020296,0.728644241116736
6927,-0.569713430157182,5.54985914698283,0.613516924203322,0.433466690630063,0.728675011764159
665,0.900310595579578,5.50897315227756,0.613117919292595,0.433616267857466,0.728760187402785
5430,-0.588903082695451,5.59949398109666,0.612638324060427,0.433796160368196,0.728896262164851
4559,0.724716239625468,6.72550819371422,0.612334461876031,0.433910195527536,0.728921641734356
2287,0.853769667913378,6.7447496181952,0.610809406181591,0.434483217094439,0.729494647840734
34915,-0.721228714472227,5.65811016115581,0.610698803308071,0.434524819621412,0.729494647840734
224,-0.644025213569049,5.20789154196095,0.610631565237934,0.434550113735077,0.729494647840734
732,-0.483910497874277,6.23421092772679,0.610342336182295,0.434658943637667,0.729494647840734
4142,-0.416354910413451,7.71133774811359,0.610016561386912,0.434781574555995,0.729494647840734
8504,-0.579927513755853,7.76590459970726,0.609847210654475,0.434845343826887,0.729494647840734
11767,0.490185508993963,5.85518070120301,0.608780243456602,0.435247439983148,0.729857150497796
11746,0.42843655454151,7.97536811299708,0.608668232553674,0.435289685174198,0.729857150497796
14620,0.64707773521262,7.12248963643561,0.608485539907004,0.435358601579508,0.729857150497796
6791,0.654364539141435,5.67761954974323,0.607428531272294,0.435757659583855,0.730359971750192
35127,0.552365963761697,4.89988719071555,0.60620446596056,0.436220485343302,0.73096941915157
15224,0.524330825092847,7.27816522115087,0.605105673127888,0.436636584605931,0.731500308180195
34726,-0.73277672733398,7.22337468903145,0.603450155530396,0.43726465508361,0.732385991965456
4617,-0.386108994912553,8.18411579621645,0.602894955309518,0.437475596409249,0.732556038885851
4725,0.622180939411137,6.48572341893626,0.602406100509047,0.437661459559387,0.732556038885851
5389,-0.73612780229149,5.05824096957158,0.602275953659193,0.437710961908962,0.732556038885851
18971,0.631254926671524,5.81883180611972,0.602136861591863,0.437763876114875,0.732556038885851
15621,0.561648909357499,5.64385720854427,0.601165863526427,0.438133541766195,0.732910066647927
11835,-0.735881496504024,5.7730877440887,0.600864354853073,0.438248425465885,0.732910066647927
1367,0.396593162858593,7.24064935492773,0.60079763575909,0.438273853644241,0.732910066647927
15589,0.62910058202632,7.52574956179013,0.600260942426001,0.438478482043836,0.73308587603789
134,0.472049174005825,5.86546655620746,0.599795239787182,0.438656162042018,0.733216561235387
14619,-0.349117572175236,9.92517043501809,0.599196774802328,0.438884657083822,0.733432105555365
4056,0.660939579690506,5.17731668423605,0.598556905778653,0.439129162206702,0.733674300938545
34996,0.804527255005711,5.09513769219478,0.597626428964646,0.439485086670981,0.734102497980454
14968,-0.881231046278856,5.2261160362066,0.59728347659435,0.439616383913127,0.734155375492275
2415,0.473743726517221,6.88301775611602,0.596998846032529,0.439725398732789,0.734168648310806
12226,0.562424845729244,8.0165826378867,0.596740977023515,0.439824199592412,0.734168648310806
15623,0.819531614152217,6.18410096609657,0.596482518957274,0.439923260354534,0.734168648310806
411,0.445237320423811,6.23566540301472,0.595941227175467,0.440130835543886,0.734348731043331
8169,-0.706651317014101,5.21615950388002,0.595464912438981,0.440313617743784,0.734378950895536
273,-0.446829816338576,6.36062460550255,0.595374592261088,0.440348290588555,0.734378950895536
56,0.423923425765877,6.41470648792124,0.594505560226226,0.44068211622619,0.73476936690531
700,-0.456923094022991,7.41197834757063,0.593925511355476,0.440905149883378,0.734896081208956
25194,0.832841418596903,6.11422737429639,0.593789176321998,0.440957597044625,0.734896081208956
