"PRJNA252803__1","PRJNA252803__2","PRJNA529794__1","PRJNA529794__2","PRJNA252803_log2fc","PRJNA529794_log2fc","group_num"
10.629,16.1055,0.0195357142857143,0.516541666666667,0.6,4.72,"group_6139"
10.457375,11.525,0.689442857142857,0.926425,0.14,0.43,"group_614"
17.50825,19.01625,5.31914285714286,3.87358333333333,0.12,-0.46,"group_6141"
20.97675,24.05975,0.748142857142857,3.53379166666667,0.2,2.24,"group_6142"
20.97675,24.05975,0.748142857142857,3.53379166666667,0.2,2.24,"group_6143"
10.75175,8.66375,0.194142857142857,0.466069444444444,-0.31,1.26,"group_6144"
10.75575,11.343125,0.982071428571429,2.62422916666667,0.08,1.42,"group_6145"
7.88725,8.7005,0.600571428571429,0.890541666666667,0.14,0.57,"group_6148"
9.7515,12.47225,4.0595,2.84725,0.36,-0.51,"group_6149"
12.4181875,13.351,0.673464285714286,2.538925,0.1,1.91,"group_615"
7.71925,9.82475,0.525142857142857,1.69595833333333,0.35,1.69,"group_6151"
12.3975,12.6255,0.346642857142857,1.713875,0.03,2.31,"group_6152"
7.8215,8.686,0,0.410541666666667,0.15,Inf,"group_6153"
19.37025,17.22425,0,1.377625,-0.17,Inf,"group_6154"
7.72375,13.379,0.865428571428571,1.24541666666667,0.79,0.53,"group_6155"
5.37375,4.80825,2.19242857142857,3.49983333333333,-0.16,0.67,"group_6156"
8.2865,9.20125,2.52528571428571,2.22583333333333,0.15,-0.18,"group_6157"
14.0645,15.48475,10.7413571428571,12.75775,0.14,0.25,"group_6158"
13.27525,18.8635,1.14271428571429,3.25470833333333,0.51,1.51,"group_6159"
12.33575,14.471625,2.30285714285714,3.363875,0.23,0.55,"group_616"
108.64475,104.44375,20.5545,30.495875,-0.06,0.57,"group_6161"
35.1695,32.7225,5.29614285714286,5.87845833333333,-0.1,0.15,"group_6162"
30.61675,36.4275,2.51878571428571,6.77804166666667,0.25,1.43,"group_6163"
12.57925,10,0.561321428571429,1.2244375,-0.33,1.13,"group_6164"
14.282875,12.84025,0.8275,3.5258125,-0.15,2.09,"group_6165"
82.09425,81.5645,2.40142857142857,4.54070833333333,-0.01,0.92,"group_6166"
42.3495,41.5285,0.556714285714286,0.428319444444444,-0.03,-0.38,"group_6167"
14.55875,13.4795,3.07707142857143,4.623375,-0.11,0.59,"group_6168"
9.75175,9.259,8.59564285714286,5.76595833333333,-0.07,-0.58,"group_6169"
39.775,47.168375,4.555,7.7995,0.25,0.78,"group_617"
15.87875,6.639,1.28982142857143,1.2721875,-1.26,-0.02,"group_6170"
79.24025,73.454,10.3451428571429,19.3177916666667,-0.11,0.9,"group_6171"
22.09775,21.642,12.6532857142857,13.7105833333333,-0.03,0.12,"group_6172"
80.941,85.03125,2.36835714285714,6.256625,0.07,1.4,"group_6174"
17.363,22.7905,4.86757142857143,3.892125,0.39,-0.32,"group_6175"
47.688,59.0185,3.01171428571429,3.64704166666667,0.31,0.28,"group_6176"
82.17,73.04175,9.39978571428571,21.6969583333333,-0.17,1.21,"group_6177"
12.875,8.44025,1.52157142857143,0.159416666666667,-0.61,-3.25,"group_6178"
14.68925,12.146,0.358214285714286,2.353,-0.27,2.72,"group_6179"
32.80225,33.40175,1.50959523809524,3.168,0.03,1.07,"group_618"
49.95975,43.94925,8.96028571428571,12.127,-0.18,0.44,"group_6180"
48.69075,52.613,1.70864285714286,4.026125,0.11,1.24,"group_6181"
22.55825,13.597,3.31707142857143,5.45645833333333,-0.73,0.72,"group_6182"
222.4375,250.4725,0,0.509625,0.17,Inf,"group_6183"
27.69675,20.69025,4.49278571428571,6.88345833333333,-0.42,0.62,"group_6184"
37.18825,34.91975,14.0901428571429,30.4956666666667,-0.09,1.11,"group_6185"
37.04525,32.435,1.14128571428571,2.3005625,-0.19,1.01,"group_6186"
15.44475,14.35775,2.47640476190476,2.50444444444444,-0.11,0.02,"group_6187"
38.12675,32.95875,2.375,7.57233333333333,-0.21,1.67,"group_6188"
15.8025,12.4965,1.80296428571429,1.69795833333333,-0.34,-0.09,"group_6189"
17.9144166666667,18.255,2.71232142857143,7.5665,0.03,1.48,"group_619"
29.03925,27.9745,1.52571428571429,4.26522916666667,-0.05,1.48,"group_6190"
22.39575,23.868,3.04092857142857,2.78945833333333,0.09,-0.12,"group_6191"
23.7355,18.0535,4.39664285714286,11.2277083333333,-0.39,1.35,"group_6192"
12.226,18.71675,0,0.122375,0.61,Inf,"group_6193"
13.09625,15.215,2.37378571428571,2.55041666666667,0.22,0.1,"group_6194"
42.84375,32.1465,0.993357142857143,1.18529166666667,-0.41,0.25,"group_6195"
34.5545,29.34175,0.130357142857143,1.09591666666667,-0.24,3.07,"group_6196"
7.09575,8.23625,1.05228571428571,2.08320833333333,0.22,0.99,"group_6197"
16.3,13.99775,2.29435714285714,3.731125,-0.22,0.7,"group_6198"
10.23525,8.52775,1.332,4.2575,-0.26,1.68,"group_6199"
14.138625,15.7846875,0.63231746031746,1.52451851851852,0.16,1.27,"group_62"
6.326875,9.499125,5.38807142857143,13.2284166666667,0.59,1.3,"group_620"
9.60275,9.9405,2.09571428571429,1.88895833333333,0.05,-0.15,"group_6200"
22.309,20.7275,2.90242857142857,7.443375,-0.11,1.36,"group_6201"
15.283,17.00875,1.8435,1.93745833333333,0.15,0.07,"group_6202"
30.59375,37.9325,1.02278571428571,1.35875,0.31,0.41,"group_6203"
18.4675,23.739,1.91571428571429,2.21254166666667,0.36,0.21,"group_6204"
10.44425,15.2515,5.00335714285714,4.86191666666667,0.55,-0.04,"group_6205"
14.8605,9.73225,1.53757142857143,3.94591666666667,-0.61,1.36,"group_6206"
31.895,32.0805,5.87732142857143,6.90733333333333,0.01,0.23,"group_6207"
9.1735,6.8455,1.5865,4.62345833333333,-0.42,1.54,"group_6208"
6.572,5.8285,0.390071428571429,0.5555625,-0.17,0.51,"group_6209"
36.403875,33.693375,6.93442857142857,8.60333333333333,-0.11,0.31,"group_621"
7.63975,5.40175,0.126321428571429,0.301625,-0.5,1.26,"group_6210"
19.9175,18.2775,0.503464285714286,1.3719375,-0.12,1.45,"group_6211"
11.70075,12.88425,2.92507142857143,2.49595833333333,0.14,-0.23,"group_6212"
9.4225,12.08425,3.63021428571429,9.114,0.36,1.33,"group_6213"
12.54675,10.73325,0.229738095238095,1.01355555555556,-0.23,2.14,"group_6214"
113.27075,100.17925,24.4297857142857,22.880875,-0.18,-0.09,"group_6215"
24.95275,29.45425,9.41314285714286,10.9830416666667,0.24,0.22,"group_6216"
357.721,372.32175,175.371285714286,153.322625,0.06,-0.19,"group_6218"
6.56275,5.9075,0.0181428571428571,0.611083333333333,-0.15,5.07,"group_6219"
27.55275,28.66125,2.81757142857143,5.10083333333333,0.06,0.86,"group_622"
7.3915,9.208,1.474,3.04222916666667,0.32,1.05,"group_623"
15.506375,17.635875,6.05578571428571,9.790125,0.19,0.69,"group_624"
9.15425,11.991,0.0788928571428571,1.404,0.39,4.15,"group_625"
35.088875,36.553125,1.89153571428571,4.8373125,0.06,1.35,"group_626"
8.79975,6.6445,0.619142857142857,0.963819444444444,-0.41,0.64,"group_627"
9.60425,13.571,32.5387857142857,51.7612916666667,0.5,0.67,"group_628"
97.747125,86.323125,2.07672857142857,4.17171666666667,-0.18,1.01,"group_63"
20.187,20.654875,2.00403571428571,7.76445833333333,0.03,1.95,"group_64"
26.5170833333333,30.7594166666667,1.43914285714286,3.14200833333333,0.21,1.13,"group_644"
16.05475,16.915,1.71078571428571,2.80952777777778,0.08,0.72,"group_645"
12.5281,16.00115,0.966982142857143,1.84211458333333,0.35,0.93,"group_646"
12.398625,13.95125,11.6555714285714,23.75725,0.17,1.03,"group_647"
12.31725,11.11925,0.241464285714286,0.8763125,-0.15,1.86,"group_649"
160.301875,183.7385,7.03238095238095,4.80302777777778,0.2,-0.55,"group_650"
16.665375,18.3440625,1.13376785714286,1.25842708333333,0.14,0.15,"group_651"
14.9644166666667,12.2775833333333,7.57528571428571,10.265125,-0.29,0.44,"group_652"
16.3775,18.855,0.498257142857143,2.11503333333333,0.2,2.09,"group_653"
10.441375,11.18875,0.00767857142857143,0.766291666666667,0.1,6.64,"group_654"
9.591375,10.533875,1.02145714285714,1.69263333333333,0.14,0.73,"group_655"
9.04841666666667,11.5528333333333,0.0565535714285714,1.4985,0.35,4.73,"group_656"
37.3433333333333,42.3685,1.0507619047619,3.00843055555556,0.18,1.52,"group_657"
24.9564166666667,23.25275,1.06911904761905,2.59505555555556,-0.1,1.28,"group_658"
19.6551666666667,24.43,6.95566666666667,14.5055833333333,0.31,1.06,"group_659"
41.6199375,40.38825,2.85896428571429,6.89770138888889,-0.04,1.27,"group_66"
10.3735,10.81075,2.82960714285714,5.28175,0.06,0.9,"group_660"
25.69875,27.4070625,0.197053571428571,1.1955,0.09,2.6,"group_662"
10.903625,11.022375,0.7445,1.2911875,0.02,0.79,"group_663"
8.336,8.44875,2.232,6.9239375,0.02,1.63,"group_664"
6.260375,7.29275,0.443964285714286,1.32516666666667,0.22,1.58,"group_665"
47.94225,54.2295,1.54367857142857,3.00460416666667,0.18,0.96,"group_666"
9.2775,9.256,0.0660571428571429,1.11361666666667,0,4.08,"group_667"
13.1724166666667,12.7765833333333,0.849214285714286,3.20480555555556,-0.04,1.92,"group_668"
7.91625,6.17075,0.302828571428571,0.706475,-0.36,1.22,"group_669"
16.981875,21.043125,0.543607142857143,1.9604375,0.31,1.85,"group_67"
25.7995,24.14975,0.389178571428571,0.252833333333333,-0.1,-0.62,"group_670"
13.37625,15.12125,13.9317142857143,6.27158333333333,0.18,-1.15,"group_6790"
12.31975,20.085,1.17667857142857,1.760875,0.71,0.58,"group_6791"
17.54875,20.80875,13.1715357142857,25.1116875,0.25,0.93,"group_6792"
29.16825,30.171,0.878,0.4519375,0.05,-0.96,"group_6793"
6.744,13.372,0.290321428571429,0.4068125,0.99,0.49,"group_6794"
56.64225,51.695,6.34485714285714,8.879375,-0.13,0.48,"group_6795"
45.42575,51.8215,0.889285714285714,4.44458333333333,0.19,2.32,"group_6796"
16.5105,17.15475,0.911678571428571,0.725645833333333,0.06,-0.33,"group_6797"
35.633,33.51875,5.22971428571429,13.0824583333333,-0.09,1.32,"group_6798"
43.20375,41.09725,7.21128571428571,6.56058333333333,-0.07,-0.14,"group_6799"
12.94275,12.9835,0.0157857142857143,0.639833333333333,0,5.34,"group_6800"
48.618,45.331,1.414,2.54641666666667,-0.1,0.85,"group_6801"
124.56875,129.51625,0.626785714285714,0.00439583333333333,0.06,-7.16,"group_6802"
24.981,26.384375,1.715,2.74229166666667,0.08,0.68,"group_6803"
101.6395,70.71375,0.404178571428571,2.38916666666667,-0.52,2.56,"group_6804"
14.78975,15.926,0.138785714285714,0.433125,0.11,1.64,"group_6805"
37.839,45.04825,6.48492857142857,11.0891666666667,0.25,0.77,"group_6806"
10.25475,17.80825,0.397,0.998916666666667,0.8,1.33,"group_6807"
54.458,49.91425,8.235,11.8603333333333,-0.13,0.53,"group_6808"
17.523,14.0485,2.17714285714286,1.25916666666667,-0.32,-0.79,"group_6809"
160.6875,159.891,10.7573571428571,8.00529166666667,-0.01,-0.43,"group_6810"
128.74825,145.20175,7.55371428571429,22.1161666666667,0.17,1.55,"group_6811"
15.612,9.54725,1.27832142857143,2.29608333333333,-0.71,0.84,"group_6812"
166.732,161.97,7.49314285714286,11.7165,-0.04,0.64,"group_6813"
22.8925,28.1485,1.84035714285714,3.63975,0.3,0.98,"group_6815"
15.6275,19.618375,1.64075,1.82639583333333,0.33,0.15,"group_6816"
61.46725,59.89675,1.31875,3.23572916666667,-0.04,1.29,"group_6817"
17.4485,24.10575,14.0240714285714,28.4837083333333,0.47,1.02,"group_6818"
19.7425,21.59475,2.29364285714286,3.77770833333333,0.13,0.72,"group_6819"
15.271,17.4675,0.509142857142857,2.5075,0.19,2.3,"group_6820"
20.95725,19.80825,0.124428571428571,0.531375,-0.08,2.09,"group_6821"
50.37875,43.66375,9.11071428571429,9.70158333333333,-0.21,0.09,"group_6822"
6.869,10.24825,0.539285714285714,1.30375,0.58,1.27,"group_6823"
30.0125,32.932,0.357,1.389875,0.13,1.96,"group_6824"
42.17725,39.763,7.43428571428571,9.116375,-0.09,0.29,"group_6825"
45.30775,47.11025,1.98557142857143,4.487625,0.06,1.18,"group_6826"
243.1645,203.574,0.0322857142857143,0.470708333333333,-0.26,3.87,"group_6827"
30.312,30.606125,1.85171428571429,1.295875,0.01,-0.51,"group_6828"
368.0655,349.808,0.829321428571429,1.55258333333333,-0.07,0.9,"group_6829"
10.9125,13.69825,1.93428571428571,2.83433333333333,0.33,0.55,"group_6830"
50.8425,44.95575,10.4858571428571,18.5887916666667,-0.18,0.83,"group_6831"
57.2295,58.46875,8.09971428571429,24.533,0.03,1.6,"group_6832"
20.12575,26.25175,2.90878571428571,5.88358333333333,0.38,1.02,"group_6833"
130.175,110.09775,40.9905,36.8487083333333,-0.24,-0.15,"group_6834"
13.2215,19.4015,0.344535714285714,1.46516666666667,0.55,2.09,"group_6835"
84.34875,70.37475,3.01707142857143,6.95220833333333,-0.26,1.2,"group_6836"
35.61275,31.84125,6.4235,8.31741666666667,-0.16,0.37,"group_6837"
43.649,50.715,1.40042857142857,5.33985416666667,0.22,1.93,"group_6838"
105.77175,104.455,14.1565,21.6951666666667,-0.02,0.62,"group_6840"
30.24125,29.864,1.68280952380952,1.13405555555556,-0.02,-0.57,"group_6841"
53.1,49.22775,5.14907142857143,13.151,-0.11,1.35,"group_6843"
6.993,10.0605,2.73142857142857,6.06220833333333,0.52,1.15,"group_6844"
24.8505,28.709,0.00842857142857143,0.477541666666667,0.21,5.82,"group_6845"
47.95125,33.52175,0.596428571428571,1.03966666666667,-0.52,0.8,"group_6846"
39.868875,46.05275,0.395821428571429,0.9665625,0.21,1.29,"group_6847"
12.927,15.7025,3.24478571428571,1.627,0.28,-1,"group_6848"
15.483,16.97925,0.3735,1.33991666666667,0.13,1.84,"group_6849"
23.07575,24.3865,0.174,1.41645833333333,0.08,3.03,"group_6850"
15.193125,11.581625,0.321071428571429,0.701875,-0.39,1.13,"group_6851"
16.92225,16.18925,0.0972142857142857,0.451520833333333,-0.06,2.22,"group_6852"
6.0455,9.32925,0.0281428571428571,0.710208333333333,0.63,4.66,"group_6853"
10.7995,6.662625,0,0.229166666666667,-0.7,Inf,"group_6854"
23.893,28.30125,18.5920714285714,23.1422083333333,0.24,0.32,"group_6855"
9.4815,7.113,2.64407142857143,6.74095833333333,-0.41,1.35,"group_6856"
54.07275,41.84925,3.92421428571429,6.94729166666667,-0.37,0.82,"group_6858"
6.61075,4.5255,5.62607142857143,6.60608333333333,-0.55,0.23,"group_6859"
310.7505,294.7935,1.07495238095238,0.627041666666667,-0.08,-0.78,"group_6860"
12.14375,8.511,0.785857142857143,0.993291666666667,-0.51,0.34,"group_6861"
35.4745,28.0435,0.523857142857143,4.89641666666667,-0.34,3.22,"group_6862"
19.1285,15.82225,2.29985714285714,3.19854166666667,-0.27,0.48,"group_6863"
58.1325,67.35925,3.57335714285714,6.264,0.21,0.81,"group_6864"
27.17025,33.275,0.162214285714286,1.01329166666667,0.29,2.64,"group_6865"
10.20675,15.43625,0.346285714285714,1.03210416666667,0.6,1.58,"group_6866"
12.150625,14.476625,2.91314285714286,5.955125,0.25,1.03,"group_6867"
7.016375,9.21525,0.475464285714286,0.703666666666667,0.39,0.57,"group_6868"
9.366,11.12175,0.775964285714286,1.0208125,0.25,0.4,"group_6869"
39.96475,47.08125,13.669,12.5173333333333,0.24,-0.13,"group_6871"
25.4495,25.67875,3.27207142857143,2.70977083333333,0.01,-0.27,"group_6873"
7.3805,9.4045,0.327095238095238,1.33870833333333,0.35,2.03,"group_6874"
15.503375,14.24925,3.50778571428571,7.992,-0.12,1.19,"group_6876"
14.04725,17.26125,0.118571428571429,1.44604166666667,0.3,3.61,"group_6877"
56.797,51.444,9.01078571428571,11.0134583333333,-0.14,0.29,"group_6879"
35.24425,36.728,2.62221428571429,1.46804166666667,0.06,-0.84,"group_6880"
30.45375,36.225,3.00485714285714,9.2765,0.25,1.63,"group_6881"
37.2215,27.15875,1.26121428571429,2.14041666666667,-0.45,0.76,"group_6882"
82.20425,90.22,3.04875,5.31579166666667,0.13,0.8,"group_6883"
32.48,36.802,12.375,30.8124583333333,0.18,1.32,"group_6884"
60.96925,79.138,6.88,12.0033333333333,0.38,0.8,"group_6885"
18.0755,18.43175,5.517,9.822125,0.03,0.83,"group_6886"
33.53775,35.402,1.756,0.829875,0.08,-1.08,"group_6887"
98.56625,84.042,20.8496428571429,28.7253333333333,-0.23,0.46,"group_6888"
64.6865,57.2055,5.78542857142857,7.17791666666667,-0.18,0.31,"group_6889"
45.1628333333333,42.7895,0.578,1.61384375,-0.08,1.48,"group_689"
71.198,68.64025,5.58414285714286,6.961875,-0.05,0.32,"group_6890"
42.17425,35.16975,10.2037857142857,10.9385416666667,-0.26,0.1,"group_6891"
43.346,39.37825,1.23985714285714,2.8350625,-0.14,1.19,"group_6892"
377.0595,351.967,12.0670714285714,28.4878333333333,-0.1,1.24,"group_6893"
7.71625,9.687625,1.14592857142857,3.45420833333333,0.33,1.59,"group_6894"
45.13125,42.6805,5.83253571428571,12.4989583333333,-0.08,1.1,"group_6895"
24.06025,26.67125,1.15214285714286,3.28570833333333,0.15,1.51,"group_6896"
14.86375,12.944125,1.17189285714286,4.0321875,-0.2,1.78,"group_6897"
105.36575,80.56425,9.08721428571429,15.5666666666667,-0.39,0.78,"group_6898"
50.44025,57.70475,19.8540714285714,31.6805833333333,0.19,0.67,"group_6899"
33.72475,35.797375,1.40421428571429,3.98273611111111,0.09,1.5,"group_69"
21.7413125,25.7971875,1.25025714285714,1.79613333333333,0.25,0.52,"group_690"
102.44275,108.67775,22.7936428571429,32.3272083333333,0.09,0.5,"group_6900"
4.597,7.343,0.364452380952381,0.709597222222222,0.68,0.96,"group_6901"
18.2125,20.57,4.16564285714286,7.71179166666667,0.18,0.89,"group_6902"
10.4275,20.91625,0.253714285714286,2.23220833333333,1,3.14,"group_6903"
27.30075,27.085,1.07371428571429,3.91225,-0.01,1.87,"group_6904"
15.19675,14.51,0.0726428571428571,1.35533333333333,-0.07,4.22,"group_6906"
23.83375,22.706,0.673714285714286,2.692625,-0.07,2,"group_6908"
42.4685,36.70025,6.63157142857143,8.76391666666667,-0.21,0.4,"group_6909"
18.287,18.3245,0.626375,1.91688541666667,0,1.61,"group_691"
11.731,13.363,1.52764285714286,1.89366666666667,0.19,0.31,"group_6910"
21.765,17.19025,3.37478571428571,3.468125,-0.34,0.04,"group_6911"
27.10425,22.81425,0.796428571428571,1.17029166666667,-0.25,0.56,"group_6912"
72.31025,75.18425,15.9216428571429,17.5971666666667,0.06,0.14,"group_6914"
13.836,18.39675,0.910571428571429,4.23320833333333,0.41,2.22,"group_6915"
72.6695,74.01,3.42,2.75125,0.03,-0.31,"group_6916"
142.66125,122.9145,8.05857142857143,13.3785,-0.21,0.73,"group_6917"
73.99875,75.3255,2.96392857142857,4.90020833333333,0.03,0.73,"group_6919"
10.04025,9.5975,1.16641071428571,1.19036458333333,-0.07,0.03,"group_692"
12.70575,6.0925,0.837857142857143,1.40583333333333,-1.06,0.75,"group_6920"
80.9405,86.5275,16.3445714285714,28.21725,0.1,0.79,"group_6921"
70.0775,61.93225,4.84921428571429,5.67866666666667,-0.18,0.23,"group_6922"
12.62625,19.4455,1.19828571428571,0.8959375,0.62,-0.42,"group_6923"
459.018,510.15025,32.3932142857143,34.1280416666667,0.15,0.08,"group_6924"
12.593125,12.786625,1.02678571428571,1.18808333333333,0.02,0.21,"group_6927"
21.818,23.6845,2.12764285714286,3.32683333333333,0.12,0.64,"group_6928"
33.767,44.6335,0.11,0.9148125,0.4,3.06,"group_6929"
9.12825,9.424875,0.356128571428571,0.804941666666667,0.05,1.18,"group_693"
43.5635,46.093,4.23207142857143,9.43433333333333,0.08,1.16,"group_6930"
19.902,19.4225,2.70442857142857,6.244125,-0.04,1.21,"group_6931"
102.25225,105.541,9.826,5.90025,0.05,-0.74,"group_6933"
39.303,36.06925,0.407821428571429,0.461875,-0.12,0.18,"group_6934"
319.598,327.76175,36.506,68.2345,0.04,0.9,"group_6935"
17.656,23.7085,0.000928571428571429,1.16489583333333,0.43,10.29,"group_6936"
39.7685,40.894,18.5043571428571,15.9528333333333,0.04,-0.21,"group_6938"
115,105.979,3.34528571428571,5.08179166666667,-0.12,0.6,"group_6939"
28.51775,26.151,5.75621428571429,4.471875,-0.12,-0.36,"group_694"
17.56,25.63925,0.567321428571429,1.80427083333333,0.55,1.67,"group_6940"
15.34175,14.95525,4.83628571428571,7.52595833333333,-0.04,0.64,"group_6941"
45.555,43.59375,1.60621428571429,3.2055,-0.06,1,"group_6942"
13.529625,13.908,0.559964285714286,0.746395833333333,0.04,0.41,"group_6943"
36.76125,37.434,4.30235714285714,8.09995833333333,0.03,0.91,"group_6944"
6.499,10.665,1.87257142857143,1.50516666666667,0.71,-0.32,"group_6945"
7.055,9.66725,0.325714285714286,1.53866666666667,0.45,2.24,"group_6946"
24.827,22.81625,0.602964285714286,1.29916666666667,-0.12,1.11,"group_6948"
17.74025,16.7835,0.7195,2.23391666666667,-0.08,1.63,"group_6949"
11.07775,16.74825,4.84142857142857,7.59595833333333,0.6,0.65,"group_695"
8.1865,10.98225,0.697678571428571,0.582645833333333,0.42,-0.26,"group_6950"
26.3745,26.9765,5.99928571428571,15.271,0.03,1.35,"group_6951"
10.018,9.02875,1.1445,1.515,-0.15,0.4,"group_6952"
25.26,21.2305,1.8085,8.23504166666667,-0.25,2.19,"group_6953"
32.30125,33.23975,5.715,4.06691666666667,0.04,-0.49,"group_6954"
13.2925,17.1215,3.13707142857143,4.40508333333333,0.37,0.49,"group_6955"
17.573625,17.903,0.415214285714286,0.6025,0.03,0.54,"group_6956"
15.6075,19.77375,0.605214285714286,2.24852083333333,0.34,1.89,"group_6957"
10.626,6.58425,0.00146428571428571,0.346354166666667,-0.69,7.89,"group_6958"
6.02825,10.28525,2.19585714285714,1.029625,0.77,-1.09,"group_6959"
20.6961666666667,20.9633333333333,1.16630357142857,2.62572916666667,0.02,1.17,"group_696"
12.18975,15.0265,3.36242857142857,2.16983333333333,0.3,-0.63,"group_6960"
153.894,131.75525,0.255214285714286,0.628958333333333,-0.22,1.3,"group_6962"
19.202,24.11325,1.37532142857143,3.30945833333333,0.33,1.27,"group_6963"
61.117,62.29175,11.7308571428571,19.89925,0.03,0.76,"group_6964"
93.54975,93.5315,3.53507142857143,7.620125,0,1.11,"group_6965"
40.49875,36.44375,8.38714285714286,8.63854166666667,-0.15,0.04,"group_6966"
262.21275,230.344,189.862214285714,157.248833333333,-0.19,-0.27,"group_6967"
112.48925,97.39,1.44075,2.98310416666667,-0.21,1.05,"group_6969"
38.55675,35.8956666666667,5.27746428571429,6.436,-0.1,0.29,"group_697"
